Date;General dealers;food, beverages and tobacco;pharmaceutical and medical goods,cosmetics and toiletries;textiles,clothing,footwear and leather goods;household furniture,appliances and equipment;hardware,paint and glass;All other retailers;;
2005/01/31;10806;2336;1505;4019;2285;2322;4087;;
2005/02/28;10652;2347;1563;3613;2221;2549;4126;;
2005/03/31;11481;2570;1579;3876;2371;2444;4600;;
2005/04/30;10726;2525;1781;4849;2454;2618;4420;;
2005/05/31;10948;2365;1850;5066;2505;2844;4563;;
2005/06/30;11102;2422;1745;4063;2745;2957;4498;;k\
2005/07/31;11161;2555;1592;4375;2832;2960;4473;;
2005/08/31;11221;2451;1719;4349;2811;3141;4774;;
2005/09/30;12061;2555;1591;4398;2979;3392;4127;;
2005/10/31;12074;2558;1659;4950;3155;3611;4960;;
2005/11/30;12618;2666;1618;5030;3767;3824;5244;;
2005/12/31;17083;3855;1633;8760;5605;3134;5968;;
2006/01/31;11840;2500;1652;4452;2628;2881;4697;;
2006/02/28;12052;2537;1659;4154;2656;3297;5037;;
2006/03/31;12893;2753;1689;4511;2819;3480;5235;;
2006/04/30;12780;2747;1692;5552;2863;3292;4796;;
2006/05/31;12943;2681;1882;5672;3039;3681;4918;;
2006/06/30;13182;2762;1946;4621;3134;3751;4670;;
2006/07/31;12985;2855;1716;5230;3234;3847;4993;;
2006/08/31;13409;2862;1856;4646;3389;3883;5239;;
2006/09/30;14335;3197;1897;4964;3330;4073;5457;;
2006/10/31;13723;2990;1923;5288;3613;4248;5889;;
2006/11/30;14531;3113;1918;5909;4439;4601;6379;;
2006/12/31;19378;4147;1856;9378;6030;3809;7049;;
2007/01/31;13390;2840;1914;5045;3239;3529;5604;;
2007/02/28;13581;2757;1924;4642;2930;3989;5695;;
2007/03/31;15186;3151;2062;4996;3207;4202;6059;;
2007/04/30;14842;3193;1937;5975;3181;3747;5663;;
2007/05/31;15338;3107;2132;5979;3427;4227;6002;;
2007/06/30;15718;3075;2039;5352;2768;4207;5777;;
2007/07/31;15002;3105;2080;5461;3041;4288;6120;;
2007/08/31;15557;3156;2127;5272;3133;4479;6152;;
2007/09/30;16189;3168;1976;5577;3029;4461;6097;;
2007/10/31;15459;3201;2186;5820;3377;4741;6742;;
2007/11/30;16588;3243;2266;6505;3877;4952;7000;;
2007/12/31;22474;4594;2237;10525;5151;3875;7653;;
2008/01/31;15609;2927;2230;5653;3045;3724;6323;;
2008/02/29;15891;3076;2370;5406;2759;4539;6696;;
2008/03/31;17773;3457;2364;5738;2837;4525;6374;;
2008/04/30;16598;3294;2350;6827;2879;4714;6865;;
2008/05/31;17095;3391;2365;6743;2942;4796;6468;;
2008/06/30;17948;3213;2342;6246;3074;4822;6261;;
2008/07/31;16685;3297;2565;6259;3048;4730;6976;;
2008/08/31;17380;3490;2444;6183;2998;4872;6914;;
2008/09/30;18507;3558;2461;5807;2776;4795;6806;;
2008/10/31;18109;3903;2499;6700;3178;5174;7484;;
2008/11/30;18812;3873;2534;7667;3515;5210;7378;;
2008/12/31;25421;5325;2658;11677;4761;4614;9126;;
2009/01/31;18156;3530;2490;6279;2960;4000;6984;;
2009/02/28;17905;3374;2414;5706;2738;4239;7239;;
2009/03/31;19660;3595;2810;5664;2700;4423;7248;;
2009/04/30;18302;3795;2716;7122;2714;4002;6658;;
2009/05/31;18672;3790;2748;7407;2876;4434;6872;;
2009/06/30;19075;3617;2876;6154;2895;4354;6539;;
2009/07/31;18685;3685;2907;6664;2969;4563;6901;;
2009/08/31;18990;3767;2908;6331;2775;4086;6849;;
2009/09/30;20010;3688;2825;6158;2840;4225;6749;;
2009/10/31;19326;3917;2870;7063;3013;4565;7249;;
2009/11/30;20201;3929;2885;7402;3406;4305;7237;;
2009/12/31;27057;5537;2989;12085;4881;4527;8525;;
2010/01/31;19204;3673;2905;7076;3018;3526;7149;;
2010/02/28;19127;3534;2826;6215;2834;3860;7056;;
2010/03/31;20794;4063;3206;6374;2887;4263;7191;;
2010/04/30;19512;3915;3198;7730;3109;3923;6549;;
2010/05/31;19954;4000;3169;7732;3199;4649;6802;;
2010/06/30;21276;3814;3103;6938;3212;4398;6946;;
2010/07/31;21012;3926;3413;7363;3223;4521;7249;;
2010/08/31;20012;3767;3105;6663;3151;4579;6986;;
2010/09/30;21266;3867;3182;6676;3152;4384;7067;;
2010/10/31;20629;4003;3423;7652;3355;4762;7622;;
2010/11/30;21548;3991;3370;8287;3908;5053;7806;;
2010/12/31;29339;5874;3847;12710;5477;5092;9246;;
2011/01/31;20496;3704;3435;7498;3183;4260;7566;;
2011/02/28;20421;3626;3181;6538;2871;4712;7368;;
2011/03/31;22715;3971;3425;6570;3023;4759;7600;;
2011/04/30;21924;4291;3560;8992;3288;4357;7203;;
2011/05/31;21733;3834;3396;7588;3250;4600;7174;;
2011/06/30;22765;3898;3395;7239;3305;4697;7003;;
2011/07/31;22094;4169;3649;8020;3466;5058;7314;;
2011/08/31;22294;4081;3390;7224;3479;4993;7994;;
2011/09/30;23856;4113;3446;7260;3386;5156;8053;;
2011/10/31;23043;4540;3634;8836;3740;5613;8255;;
2011/11/30;24283;4490;3589;9301;4121;5945;8252;;
2011/12/31;33797;6661;4084;14637;5646;5467;10450;;
2012/01/31;22992;4217;3675;7783;3256;4617;7901;;
2012/02/29;23387;4113;3326;6966;3032;5138;8143;;
2012/03/31;25447;4515;3692;7663;3275;5016;8279;;
2012/04/30;23683;4456;3762;9392;3107;4925;7481;;
2012/05/31;23655;4262;3719;8636;3367;5411;7754;;
2012/06/30;25563;4410;3761;8797;3477;5278;7771;;
2012/07/31;23726;4320;4003;8398;3444;5369;8214;;
2012/08/31;24401;4508;3729;8754;3675;5887;8156;;
2012/09/30;26429;4743;3604;8145;3476;5744;8008;;
2012/10/31;24620;4808;3841;9108;3887;6059;8681;;
2012/11/30;25544;5112;3704;10365;4437;6607;9208;;
2012/12/31;36396;7197;4143;15351;5759;5850;10986;;
2013/01/31;25080;4289;3779;8407;3289;4775;8473;;
2013/02/28;25091;4316;3553;8185;2883;5678;8830;;
2013/03/31;27530;4860;3716;8211;3101;5606;8866;;
2013/04/30;24428;4537;4032;10161;3043;5448;8761;;
2013/05/31;26196;4691;3901;10156;3369;6023;8433;;
2013/06/30;26990;4706;3814;9474;3354;5852;8207;;
2013/07/31;24781;4826;4124;9515;3421;6172;8637;;
2013/08/31;26390;4910;3862;9812;3434;6420;8749;;
2013/09/30;27519;4737;3707;8962;3331;6132;8237;;
2013/10/31;25905;4962;4052;10075;3734;6521;8956;;
2013/11/30;28383;5331;3887;11680;4142;7199;9522;;
2013/12/31;38191;7638;4380;16415;5126;6974;11561;;
2014/01/31;27227;4696;4044;9583;3243;5414;9031;;
2014/02/28;26592;4357;3754;9361;3126;6104;8928;;
2014/03/31;28727;5028;3916;9029;3196;6002;9265;;
2014/04/30;26497;5118;4147;11086;3140;5644;9173;;
2014/05/31;28840;4983;4128;11113;3450;6365;9221;;
2014/06/30;28417;4843;4032;9765;3197;6522;8616;;
2014/07/31;27188;5124;4376;10467;3567;6660;9349;;
2014/08/31;29166;5133;4125;10379;3575;6984;9217;;
2014/09/30;29739;5212;4073;9369;3494;6852;8742;;
2014/10/31;28228;5489;4362;10884;3953;7155;9625;;
2014/11/30;31257;5771;4145;12410;4128;7957;9522;;
2014/12/31;41045;8376;4837;18359;5297;7029;11967;;
2015/01/31;28257;5256;4316;10790;3145;6062;9738;;
2015/02/28;29130;4836;3987;10033;3112;6970;9564;;
2015/03/31;30465;5327;4417;9535;3204;6899;10109;;
2015/04/30;28865;5477;4614;11867;3347;6384;9463;;
2015/05/31;31059;5642;4532;11847;3345;6865;9140;;
2015/06/30;30755;5160;4309;10795;3412;6953;9111;;
2015/07/31;29257;5473;4731;11349;3576;7237;9836;;
2015/08/31;31811;5499;4448;11336;3475;7365;9908;;
2015/09/30;32039;5495;4428;10360;3429;7061;9341;;
2015/10/31;30657;5975;4924;11844;3729;7484;10394;;
2015/11/30;33836;6091;4659;13692;4029;8461;10323;;
2015/12/31;44801;8699;5303;20356;5671;7548;12719;;
2016/01/31;30391;5662;4828;11593;3311;6319;10837;;
2016/02/29;32370;5365;4516;10913;3255;7173;10141;;
2016/03/31;34296;5776;4859;10560;3325;6704;10284;;
2016/04/30;30841;6025;5152;12890;3386;6812;10301;;
2016/05/31;34740;5796;4986;12960;3340;7352;10058;;
2016/06/30;33901;5811;4996;11560;3334;7037;9454;;
2016/07/31;32512;6171;5278;12554;3534;7396;10171;;
2016/08/31;34794;5992;5023;11733;3435;7678;10142;;
2016/09/30;34948;6318;4953;10747;3488;7480;9995;;
2016/10/31;32882;6617;5309;12473;3676;8085;10951;;
2016/11/30;37723;6639;5139;14662;4155;8672;11209;;
2016/12/31;47455;10092;5747;23442;5684;7835;13047;;
2017/01/31;32303;6229;5329;11594;3301;6444;11363;;
2017/02/28;34902;6022;4981;10662;3140;6993;10833;;
2017/03/31;36369;6713;5461;10544;3470;7047;11184;;
2017/04/30;33947;6964;5627;13376;3274;6925;10530;;
2017/05/31;36627;6622;5534;13708;3385;7215;11184;;
2017/06/30;36090;6681;5278;12440;3467;6926;10877;;
2017/07/31;33299;6981;5844;12983;3742;7644;11715;;
2017/08/31;36837;6771;5495;12153;3628;8099;12851;;
2017/09/30;37578;7130;5402;11939;3538;7336;12194;;
2017/10/31;34099;7177;5894;13311;3660;8070;12955;;
2017/11/30;40827;7245;5649;16691;4477;8773;13893;;
2017/12/31;50181;10748;6382;25076;5810;8349;14952;;
2018/01/31;33534;6618;5771;12365;3580;6708;12187;;
2018/02/28;36651;6570;5504;11398;3373;7158;12191;;
2018/03/31;38028;7322;6088;11745;3888;7156;12328;;
2018/04/30;34349;6977;6049;13328;3421;6958;11806;;
2018/05/31;37268;6965;5812;14244;3771;7362;12635;;
2018/06/30;37299;6634;5704;12818;3665;7089;11855;;
2018/07/31;34485;7116;6087;13570;3865;7432;12358;;
2018/08/31;38609;7143;5809;12860;3825;8109;13071;;
2018/09/30;38712;7167;5808;11952;3745;7310;12681;;
2018/10/31;35380;7385;6297;13544;4037;8240;13649;;
2018/11/30;43114;7493;5988;17626;5024;8884;14234;;
2018/12/31;50737;10900;6360;24875;5721;8293;15010;;
2019/01/31;35136;6749;6269;12584;3471;6705;12451;;
2019/02/28;38542;6693;5685;12088;3429;7248;12037;;
2019/03/31;40191;7418;6090;11655;3883;7372;12240;;
2019/04/30;36129;7075;6544;14232;3656;7088;12167;;
2019/05/31;40109;7326;6343;14461;3804;7598;12093;;
2019/06/30;39118;7032;6169;13488;3807;7145;12579;;
2019/07/31;35715;7399;6724;14125;3927;7552;13258;;
2019/08/31;40335;7522;6243;13161;3940;8170;13536;;
2019/09/30;40025;7316;6179;12474;3772;7603;12902;;
2019/10/31;36967;8024;6659;13696;4100;8263;13740;;
2019/11/30;46210;8283;6245;18352;5091;9112;14645;;
2019/12/31;52193;11383;6926;25250;5793;8245;14911;;
2020/01/31;36525;7328;6564;13047;3609;6615;13161;;
2020/02/29;40168;7043;5943;12469;3494;7429;13240;;
2020/03/31;46225;7865;7390;10097;3445;7584;11936;;
2020/04/30;32536;4763;6016;791;481;866;1410;;
2020/05/31;39794;5239;6357;15109;2819;7939;5578;;
2020/06/30;40249;6395;6276;12745;4475;7716;6743;;
2020/07/31;36140;6264;7172;12369;4394;8523;8013;;
2020/08/31;41145;7369;7167;12234;4405;9784;9024;;
2020/09/30;42077;7881;6104;11560;4073;8761;9358;;
2020/10/31;39366;8812;6462;13800;4418;9078;9932;;
2020/11/30;46581;8514;6412;17189;5498;10332;10853;;
2020/12/31;55626;11632;7460;24054;5998;9257;12351;;
2021/01/31;35745;5139;7499;13459;4052;8540;10890;;
2021/02/28;43325;8100;6082;13912;4078;8248;10329;;
2021/03/31;43638;8432;6876;12988;4357;8483;9828;;
2021/04/30;38396;8099;7296;14203;3975;7994;9941;;
2021/05/31;42782;8437;7036;17096;4296;9106;9835;;
2021/06/30;47102;7347;7070;13881;4170;8434;9165;;
2021/07/31;37235;6582;7587;13141;3998;8408;8626;;
2021/08/31;41859;8442;7687;13083;4187;9428;8837;;
2021/09/30;44185;8667;7125;13102;4081;9126;8894;;
2021/10/31;41600;9260;7870;14872;4366;9349;9694;;
2021/11/30;49664;8986;7291;19038;5654;10054;10475;;
2021/12/31;57484;12543;8145;28562;6085;9111;12468;;
2022/01/31;39978;9128;7651;15928;4090;7822;10878;;
2022/02/28;44783;8293;6952;14448;4178;8180;10150;;
2022/03/31;46794;9111;7586;14371;4654;8076;10174;;
2022/04/30;42716;8978;8073;16994;4242;7536;9963;;
2022/05/31;47459;8462;7517;16903;4291;8943;9866;;
2022/06/30;47609;8298;7184;15055;4219;8235;9331;;
2022/07/31;43677;9050;8038;15255;4419;8864;9036;;
2022/08/31;48319;8542;7987;14135;4374;8975;9114;;
2022/09/30;49212;8601;7216;14014;4192;9038;8985;;
2022/10/31;45426;9765;8072;15738;4505;9456;9881;;
2022/11/30;54837;9328;7339;21060;6049;10180;10951;;
2022/12/31;62940;13354;8231;30226;6152;9251;12710;;
2023/01/31;44394;9260;7966;16743;4115;8015;11173;;
